15029,0,The grass is growing.
15030,0,I ran to the barn.
15031,0,He was changing tv channels with remote
15032,0,The whale swam through the ocean
15033,0,He put the ice cream in the freezer
15034,0,The plane was full of people
15035,0,She went to the shop to buy bread
15036,0,Alice lit a candle at night
15037,0,A musician can play an instrument
15038,0,He travels by a bus to reach the office.
15039,0,He buys a burger to eat.
15040,0,He raised a tambourine with his hands.
15041,0,He put a card in his wallet.
15042,0,The woman wrote down the story with a pencil on paper
15043,0,Geralt drives his car every day
15044,0,She needed to call her mother but she could not find her phone
15045,0,He served vegetables for dinner
15046,0,He went to restaurant because he feels hungry
15047,0,A cup is for holding a liquid you plan to drink.
15048,0,I dress myself
15049,0,I like to eat boiled eggs
15050,0,The child rubbed mud on his face.
15051,0,A man defrosted a chicken using a microwave.
15052,0,The sun shines bright in the day
15053,0,The elephant eats
15054,0,The woman writes in the book.
15055,0,the country of Denmark exists
15056,0,Dogs eat dog food.
15057,0,Children love reading stories
15058,0,You can take a bath in a tub
15059,0,The coin was made of silver
15060,0,She lay on the bed to sleep
15061,0,A spider spun a web.
15062,0,she bought minecraft to play on her xbox
15063,0,She put a phone in her bag.
15064,0,She took the laptop in the car
15065,0,He put a hat over his head
15066,0,He opened the door
15067,0,He played the piano with his fingers.
15068,0,He ate a ham sandwich
15069,0,The cat bites a rubber ball.
15070,0,There were a lot of people pulling a huge ten ton block.
15071,0,Rain fell from the sky
15072,0,The dog chased the cat.
15073,0,A football is likely to be kicked by a footballer.
15074,0,A recipe is great way to cook a gourmet meal and avoid minor mistakes in the kitchen.
15075,0,Sugar is sweet for humans
15076,0,It rains often in London
15077,0,She washed her hair with shampoo
15078,0,taking a walk in the park can be good for your health
15079,0,Something you find at a water cooler is co-workers
15080,0,She jumped into the water of a pool.
15081,0,She lives in a home.
15082,0,John plays the piano.
15083,0,I take my medicine
15084,0,He drew water from the bottle.
15085,0,Tomorrow is Friday.
15086,0,He put a cat into the cabinet.
15087,0,The girl likes to eat sweets.
15088,0,If you drink a lot in the pub you will become drunk
15089,0,She went to the park on Sunday
15090,0,She ran on the track.
15091,0,he drank apple juice
15092,0,The girl was sleeping on a couch
15093,0,The plane flew to Belize
15094,0,He visited a dentist to check his tooth pain
15095,0,You need to buy a ticket to enter a cinema
15096,0,One of the things you do when you wake up is brushing your teeth
15097,0,The Children were happy seeing the clown
15098,0,He carved the ham with a knife.
15099,0,He took his dog to the veterinary to take his vaccines
15100,0,"In the morning when I wake up, I eat breakfast."
15101,0,I found a notepad on a table.
15102,0,Something you might do while driving your car is slam on the brakes
15103,0,He called the police to complain about the robber
15104,0,An armchair is where people sit and relax
15105,0,He was sentenced to death in a trial.
15106,0,"James read the last page of the book, and put it back on the book shelf."
15107,0,You can see pictures in a museum
15108,0,She put her shoes on her feet
15109,0,The student copied his professors notes.
15110,0,A bed is used for sleeping
15111,0,My friend drank juice in a glass.
15112,0,She put a pie in the oven.
15113,0,She put a pizza in the oven.
15114,0,Umbrella is used during a rainy day.
15115,0,we can cook food in the kitchen
15116,0,Food baked longer than recommended can burn
15117,0,Jim drove to the mall
15118,0,She heated up the water to make tea.
15119,0,A sword is a weapon
15120,0,He put frozen turkey in the freezer.
15121,0,Grass is green
15122,0,Most plants have green leaves.
15123,0,The doctor gave vaccine through injection
15124,0,Eating lot of food makes you fat
15125,0,Adjectives are a part of speech
15126,0,The dog jumped over a log.
15127,0,Anxiety disorders affect around 10% of people at any one time.
15128,0,Boats sail on the water.
15129,0,I wore a black tie to the funeral
15130,0,She was frying the nuts in hot pan
15131,0,Michelle put a TV in the back of her car.
15132,0,you will find a rock in a mountain
15133,0,The rain made my t-shirt wet.
15134,0,One thing you will see at a Tyre change shop is a compressor
15135,0,Winter coats are helpful in cold temperatures.
15136,0,He ate an apple
15137,0,he cut the cheese with knife
15138,0,He took his family to restaurant for dinner
15139,0,Players play soccer with sports shoes
15140,0,He was eating hotdogs
15141,0,A lathe is used to shape material.
15142,0,People use computer to make money.
15143,0,People can row boats.
15144,0,Something you find in a living room is a chair
15145,0,He puts the lotion in the basket
15146,0,You are likely to meet a car accident on the road
15147,0,She went to the hospital to have a surgery.
15148,0,The keyboard makes a clicking sound when it is typed on.
15149,0,He clicked the computer screen with mouse
15150,0,A passport is necessary to travel from one country to another.
15151,0,Jonathan smells bad when organic litter is near
15152,0,"A basil plant needs sun, water and soil in order to flourish."
15153,0,You can use a pool to swim
15154,0,I walked on land
15155,0,He checked time on his watch
15156,0,He was swimming in a swimming pool
15157,0,Bill has got two friends in Belgic
15158,0,She eat a lot of food.
15159,0,You can find windows on a building
15160,0,A kite is flying in the air.
15161,0,He went to saloon to do a hair cut
15162,0,"When driving, it's important to keep both hands on the steering wheel."
15163,0,Some dogs bite men
15164,0,The cops arrested the Thief
15165,0,Mom put baby into the stroller to walk to the park
15166,0,he was eating cake
15167,0,He travelled to Europe by plane.
15168,0,The man threw the garbage into the dumpster
15169,0,people usually eat soup with spoons
15170,0,He gave her a necklace for her birthday.
15171,0,Edward installed solar panels on the roof
15172,0,Four plus six equals ten
15173,0,She walked into the house
15174,0,A paperclip clips paper together.
15175,0,Music makes humans feel alright.
15176,0,I wear clothes everyday.
15177,0,The students went to the teacher to get the assignment corrected
15178,0,He was watching his favorite show in television
15179,0,The dog barked at the horse
15180,0,She used a telephone to call her mother
15181,0,He caught a fish with a fishing rod
15182,0,The chef cooked food on stove
15183,0,The doctor checked the temperature with thermometer
15184,0,He was washing his car with water
15185,0,Protecting your own interests is a matter of survival.
15186,0,John likes to have ice cream after dinner.
15187,0,He saw a spider web
15188,0,The man hit a home run.
15189,0,At night moonlight show their path
15190,0,The weather is so cold that it began to snow.
15191,0,She sewed an outfit on the sewing machine. She sewed a
15192,0,water is essential for health
15193,0,A sailboat is docked at the pier.
15194,0,a dog wags its tail when they are excited
15195,0,The driver started the car engine with the key
15196,0,He was playing cards game with his friends
15197,0,A doctor examines your body
15198,0,He put the chair in the room
15199,0,I like to eat a bowl of popcorn during movie time
15200,0,He wore a sleeveless shirt
15201,0,The universe is endless.
15202,0,He likes to wear shirt
15203,0,A generator generates electricity
15204,0,The people are shouting
15205,0,A farmers market is a good place to find fresh produce.
15206,0,a movie is meant simply to be viewed
15207,0,He covered the bed with a bedspread
15208,0,Printers print in white paper
15209,0,We need to breath Oxygen to live
15210,0,Top hats are no longer worn as much as in previous years
15211,0,He ate a tomato from the fridge
15212,0,A girl was driving the car
15213,0,We always go to park and play during school holidays
15214,0,A guitar is a musical instrument
15215,0,we can play with a football
15216,0,She made a doll with cotton.
15217,0,"If a person wants to exercise, they go to a gym."
15218,0,I would learn a language because i need to travel
15219,0,She can see a ship in the sea
15220,0,He listened to the music on mobile phone
15221,0,The pen ran out of ink
15222,0,He paid the bill with his credit card
15223,0,He was painting the house with brush
15224,0,The chicken laid an egg
15225,0,A man walked into the bank and made a deposit
15226,0,Many Americans can eat at restaurants.
15227,0,My favorite fruit is apple.
15228,0,The policeman gave him a ticket for speeding.
15229,0,He wore helmet to protect his head
15230,0,About fifty people get in to a bus
15231,0,The two children threw a ball back and forth.
15232,0,He wore glasses for eye
15233,0,He murdered the shopkeeper with rifle
15234,0,Books are suppose to be read
15235,0,He put on his shoes and went outside
15236,0,The cat wants to go through the door.
15237,0,The pilot was flying the plane
15238,0,The President Ordered the Military to Attack
15239,0,They were playing football in the ground
15240,0,She washes her hair everyday with a mild shampoo
15241,0,"Since my friend is a recovering alcoholic, she only drinks sodas at restaurants."
15242,0,He went to theater to watch movie
15243,0,she put a ice cream into the fridge
15244,0,Tom went to the job interview because he wanted money
15245,0,He deposited money in the bank
15246,0,A library contains tons of bookshelves
15247,0,the guy won in the election
15248,0,He wrote in a paper with a pen
15249,0,She killed a deer when she went hunting.
15250,0,I buy milk and put it in the fridge.
15251,0,A flamingo is a type of bird
15252,0,He was playing games on his computer
15253,0,A weightlifter must life weights to qualify as a weightlifter.
15254,0,birds can fly long distances
15255,0,We turn the AC on to cool ourselves down.
15256,0,He mowed the lawn in the morning.
15257,0,She kicked the ball down the street.
15258,0,He used warm clothing for skying
15259,0,Apples grow on trees.
15260,0,A total of 2000 students enrolled into the University of Portsmouth this year.
15261,0,I looked into the mirror.
15262,0,He watch television daily
15263,0,If you want to go to shopping then you should go to a shopping mall
15264,0,My friend brushed her hair with a brush.
15265,0,The grass is green when it rains.
15266,0,A car key is needed to power on the car
15267,0,You can learn to speak many languages if you practice daily.
15268,0,If you want to get something then you should buy it.
15269,0,Sometimes drinking alcohol causes accidents
15270,0,You can find pen and paper at the office.
15271,0,"Oranges are round, juicy, and sweet."
15272,0,He opened the door with key
15273,0,He ate a large hamburger
15274,0,You can hang a picture putting it into a frame
15275,0,The King  is a queens husband.
15276,0,A mountain is higher than a valley
15277,0,Cookies are a well-loved dessert.
15278,0,A coat is made of wool
15279,0,People fly on planes to travel far in a short time
15280,0,There was a house made of bricks.
15281,0,There was an eagle flying in the sky.
15282,0,smoking causes cancer
15283,0,Ryan is calling his mom on the phone.
15284,0,A fire can be extinguished using water.
15285,0,The temperature is high in Africa.
15286,0,She was eating an ice cream
15287,0,He ate dinner at a restaurant
15288,0,There was a cockroach inside the can.
15289,0,He makes a beautiful painting.
15290,0,The boy throws a football .
15291,0,You find students in a school
15292,0,Generally people sleep during night
15293,0,He went for fishing to a river and caught one fish
15294,0,You can park a motorbike in a parking lot
15295,0,A cop pointed his gun at a thief and fired a bullet
15296,0,John drove his car to the store after dinner
15297,0,all rivers are from mountains
15298,0,The woman Flies in a hot air ballon
15299,0,Money is high demand to live.
15300,0,I went to the hospital to pick up my eye prescription.
15301,0,"The last thing you do when you go to see a movie, is go home."
15302,0,He filled water in a bottle
15303,0,You can drive your car to a museum
15304,0,His car kept overheating so he brought it in to his mechanic.
15305,0,Before driving a car you have to get a license.
15306,0,If you want to sail the sea you need a boat
15307,0,She went to the movies to watch a new movie.
15308,0,Sports are a great way to meet new people.
15309,0,Punk Music is all about Moshing.
15310,0,Travis rides his bike to school.
15311,0,Biker puts gasoline in bike tank
15312,0,He boiled the water to drink
15313,0,A car parked in the garage.
15314,0,He cooked sphegatti in his kitchen
15315,0,You must circulate with your car on the road
15316,0,Something you will find at a zoo is a Giraffe
15317,0,A video recorder can be used to tape  television show
15318,0,He filled the bathtub with water.
15319,0,Jack put the stack of cards in his desk
15320,0,He goes to a gym to do fitness workout
15321,0,My mom turned on the tv with the remote.
15322,0,This film was directed by the famous film director
15323,0,He turned on the light since it was dark
15324,0,You can wave to salute a person formally
15325,0,Making money is hardwork for any human.
15326,0,The dishes sit on the table.
15327,0,The child reads a book.
15328,0,He wants to become an astronaut
15329,0,Cats and dogs can be pals
15330,0,An ocean is larger then a puddle.
15331,0,They eat at the cafe.
15332,0,He went to the grocery store to buy some fruits.
15333,0,He put milk into his coffee
15334,0,The President is a decision maker.
15335,0,A navaja is a type of knife
15336,0,Sally writes her own paper to pass the class.
15337,0,She lit herself a cigarette.
15338,0,Susie cuts hair for a living.
15339,0,"A child might call her father ""Papa"""
15340,0,Reading books is a very common hobby
15341,0,The plane is flying between the clouds.
15342,0,I ate a pile of berries for breakfast
15343,0,she cant hold hunger she ran in to a restaurant
15344,0,Old books are as good as new books
15345,0,The pony lives in the  barn.
15346,0,The water from the shower is warm.
15347,0,Mustaches are usually located on faces.
15348,0,the street dogs were chasing the pet cat
15349,0,Situation: You drink whiskey mixed with soda.
15350,0,He used a cellphone to call the ambulance.
15351,0,Music is soothing activity .
15352,0,Eat all your vegetables.
15353,0,Automobiles use different fuels
15354,0,people like to smoke cigarette
15355,0,He wrote his name on the white paper with blue pen in his right hand.
15356,0,You can use a finger to warn.
15357,0,A bird was flying in the sky
15358,0,Walls are always painted
15359,0,Fire can destroy a building
15360,0,He eats from a cereal bowl
15361,0,Birds lay eggs.
15362,0,he rode his horse to the town square
15363,0,Boiling water is hot.
15364,0,He like to eat Rice
15365,0,Sarah has got three mates in her apartment
15366,0,The airplane entered the hangar
15367,0,Sound is sense for your ears.
15368,0,She kisses her baby every night.
15369,0,Grandpas are always the parents of someone.
15370,0,"When there is a serious accident, you call 911"
15371,0,He found a missing watch inside his wardrobe.
15372,0,The Sun tells the time in day time.
15373,0,I am sitting in a plastic chair
15374,0,The paint on the wall is dripping.
15375,0,people eat food because of hunger
15376,0,During winter people set bonfire at home
15377,0,Pablo goes to the dance to meet a girl
15378,0,Skyscrapers are large.
15379,0,Men are called males
15380,0,A keyboard has got a lot of keys
15381,0,Easter is where the easter bunny appears.
15382,0,she won gold medal for finishing first in marathon
15383,0,People watched lion walking in the zoo
15384,0,He ate a bologna sandwich.
15385,0,pour milk in the tea cup
15386,0,He put the groceries away in the cabinet.
15387,0,I bought groceries at the Farmers market.
15388,0,You need money to pay bills
15389,0,Cashier is a common job for people to have.
15390,0,Julie's birthday in on the 28th of February.
15391,0,Some doors open by turning the knob and pulling.
15392,0,Reading books helps you become smarter
15393,0,He put eggs in the fridge
15394,0,Yesterday my neighbor spoke to me.
15395,0,Running is an easy form of exercise.
15396,0,Blue is the color of the sky.
15397,0,The ostrich raced across the road and into the field
15398,0,Frank read thirty books this year.
15399,0,Children went to the zoo to see animals
15400,0,The bear ate the garbage
15401,0,Swimming pools are filled with water
15402,0,MY FRIEND AKCHAYA  EATS KITKAT DAILY.
15403,0,There are 50 states in the USA.
15404,0,She went to buy cosmetics in the shopping mall.
15405,0,my brother buy plastic
15406,0,He dried his cloth in sunlight
15407,0,She went swimming in the lake.
15408,0,they saw the film in tv
15409,0,You should get a colonoscopy to check for colon cancer.
15410,0,my brother buy a car toady
15411,0,Guns fire bullets through explosive force.
15412,0,She fed her cat early this morning.
15413,0,He climbed up a mountain using his mountain bike
15414,0,The doctor removed my tonsils.
15415,0,He ordered pizza through the mobile
15416,0,he bought a book to read
15417,0,She drank coffee out of a mug
15418,0,He went to a marriage in car
15419,0,Bears are a type of mammals
15420,0,You can find an organ in the church.
15421,0,Steam is water vapor.
15422,0,He ate ice cream for dessert.
15423,0,He filled his car with gasoline.
15424,0,Zoos contain many strange animals.
15425,0,Daniela is a beautiful woman
15426,0,People fight each other when angry.
15427,0,He fell asleep on the couch.
15428,0,She hung a poster on the wall.
15429,0,He ate a sandwich for lunch.
15430,0,The cop arrested the robber.
15431,0,Hand is part of human body.
15432,0,Isabel has gotten fat this summer
15433,0,Butter is a milk product
15434,0,Ice is more slippery when unexpected.
15435,0,She goes to the college by her car
15436,0,"When my sister was in the hospital, she received cards and flowers."
15437,0,If you study you pass the exams
15438,0,Mountains from Poland are very high
15439,0,He checked the time in watch
15440,0,I am parking my car in garage
15441,0,My doctor gave me the last dose of the injection yesterday.
15442,0,A bird flies in the sky
15443,0,SHE PICKS ORANGE FROM ORANGE TREE.
15444,0,He filled up the bathtub with water
15445,0,A boy went to the library to take the books
15446,0,Alcohol might affect someone's memory of events.
15447,0,The cat is black and has green eyes.
15448,0,she eats food to be alive
15449,0,my brother swimming  on water every day
15450,0,I usually play tennis with a tennis ball.
15451,0,the Sahara desert is covered with sand
15452,0,He ate cereal for dinner
15453,0,Christmas is a Christian holiday
15454,0,I washed my dishes with soap.
15455,0,My cat uses a litter box.
15456,0,He drove a car
15457,0,He enjoyed acting in the school play.
15458,0,An arrow is drawn back on a bow.
15459,0,he used spirit for hand sanitizing
15460,0,A hamburger must contain bread
15461,0,Trees need sun to grow.
15462,0,Jim boarded a jumbo jet to go on holiday
15463,0,Sometimes going to a concert causes feeling happy
15464,0,The dog chased the cat.
15465,0,Buttered noodles is a popular dish
15466,0,Going to a baseball game can be entertaining but is very relaxing too.
15467,0,The sky is blue.
15468,0,He wore running shoes in his legs
15469,0,He put a roast in the oven
15470,0,I bought a phone online
15471,0,The Earth is a planet
15472,0,The simplest carbohydrates are monosaccharides
15473,0,Pigeons fly through the air
15474,0,I bought the coach bag from a department store close to my work place.
15475,0,"For a vehicle to run, it must have gas."
15476,0,He blew air in the balloon to make it big
15477,0,The crocodile ate a fish
15478,0,doctor treat the illness of patient
15479,0,The girl's favorite snack was a banana.
15480,0,The man screamed at the dog
15481,0,A laptop contain several parts as a machine
15482,0,Milk is white in color
15483,0,Basketball is a team sport so you need to pass to your teammates
15484,0,There is 24 hours in a day.
15485,0,She the string with scissors
15486,0,She flew to Europe on a plane.
15487,0,Texas is hot in the summer
15488,0,The boy went home after playing with his friends.
15489,0,I skated on ice at the ice rink.
15490,0,He plays baseball on the weekend
15491,0,he took some water by a glass to drink
15492,0,Hospitals are safe
15493,0,The Grand Canyon is in Arizona
15494,0,A scientist planned to go to the space by Rocket
15495,0,i just take every decision by my mind
15496,0,He took a nap on the couch
15497,0,He wore rain coat since it was raining
15498,0,playing frisbee is for people who like to play frisbee
15499,0,Fishes can only live in water.
15500,0,my brother drive car
15501,0,Three people ate dinner and one of them was a vegetarian.
15502,0,The boy went to school to learn from a teacher.
15503,0,Soap helps to clean.
15504,0,She cooked a soup with broth
15505,0,The book was fun to read
15506,0,Took the child in school to learn to read and write
15507,0,He eats a box of ceral
15508,0,My computer is updating
15509,0,A mouse lives in the wall.
15510,0,He owns two cats.
15511,0,THE MAN  HAS TO EAT EGG IN EVERYDAY
15512,0,The newspaper is made of paper
15513,0,You are likely to find a potato in a bag.
15514,0,She uses a vacuum cleaner to clean the room
15515,0,He rocked the baby to sleep
15516,0,The cat is on the table
15517,0,He drinks milk daily by morning
15518,0,I called my Plumber to come fix my Bathtub.
15519,0,the doctor checked the heart beat with stethoscope
15520,0,A monkey can climb a building
15521,0,teacher teaches lessons by her mouth
15522,0,Calculating numbers in different ways is called math.
15523,0,the car wheel got punctured
15524,0,I need to eat some food to get energy.
15525,0,a blowdryer is used for turning electricity into dry hair
15526,0,The logger chopped down the tree
15527,0,a sofa is used for sitting on
15528,0,JIM CAUGHT A FISH WITH FISHING NET.
15529,0,It's okay to cry sometimes
15530,0,He ran onto the bus
15531,0,A minister is part of the governement.
15532,0,He visited ATM to withdraw cash
15533,0,You are likely to find a fish in ocean
15534,0,She get permission to her mother to swim in the swimming pool
15535,0,He put a cake on the table
15536,0,He read books in library
15537,0,he parked the car under the tree
15538,0,SHE PRACTICES CYCLING WITH CYCLE.
15539,0,The wedding cake was decorated with a model of the bride and groom.
15540,0,He carries a banana in basket
15541,0,He wore watch on his wrist
15542,0,You must fill up a bath-tub with water to take a bath.
15543,0,He sat on the chair.
15544,0,today i went to home
15545,0,he prints a negative picture as colored by Printing scanner
15546,0,She bought an itchy scarf at the mall.
15547,0,Banana is a fruit.
15548,0,She brushed her hair with a comb.
15549,0,My aunt is rich because she has a big property
15550,0,She went to the store to buy milk.
15551,0,A violin is made of wood.
15552,0,Most birds can fly
15553,0,Bears can usually kill people with their bare hands.
15554,0,You can jump a low fence
15555,0,my girlfriend give a pen through her hands
15556,0,He had contact lenses on his two eyes
15557,0,She put her books into her backpack.
15558,0,A cemetery contains the remains of the dead.
15559,0,My father was buried in the Andrews Cemetery.
15560,0,Bread is typically a main ingredient of a sandwich
15561,0,He moved from the city to the suburbs.
15562,0,soft music relax the  mind
15563,0,My Aunt just discovered that she is three months pregnant.
15564,0,He changed the light bulb.
15565,0,he take a shower
15566,0,Joe threw the red ball to Tom.
15567,0,He cooked the popcorn in the microwave.
15568,0,i am going to book buy to book store
15569,0,he drove a car on the road
15570,0,"To get across an ocean, you need a plane"
15571,0,My electric car is yellow
15572,0,Ants are hard-working insects
15573,0,Christmas is a time for family and gifts
15574,0,In holland we do not eat much rice
15575,0,Meals leave dishes to be washed.
15576,0,"It is Christmas, so I need to go shopping for gifts."
15577,0,Binoculars allow people to see distant objects
15578,0,She took to sea in a boat.
15579,0,he take shower at 8.00 am
15580,0,The pencil is in the backpack
15581,0,My luggage was in the trunk of my car all through my trip from New York to New Jersey.
15582,0,My house is bigger than my car.
15583,0,he took the picture with his camera
15584,0,He is writing a letter to a friend.
15585,0,He drank a full glass of lemonade
15586,0,I love watching reality shows live on Television.
15587,0,The boy drove his car to school.
15588,0,One impairment a person might have is back pain.
15589,0,Some people has cats as domesticated animals.
15590,0,Potato soup is made with potatoes.
15591,0,my brother eat ice creams
15592,0,My cat likes eating fish.
15593,0,"A person should be determined, but must know when to let go"
15594,0,The old king of Spain had many wives
15595,0,Birds like to bathe in my bird bath.
15596,0,Electronics can run with electricity.
15597,0,We can trap a mouse using a mouse trap
15598,0,A toothbrush is used for cleaning teeth.
15599,0,She wrote an essay.
15600,0,He print a photo from a printer
15601,0,Situation: I am eating my dinner at night
15602,0,photographs are captured by a camera
15603,0,He likes to eat cookies
15604,0,he was sent to jail for stealing
15605,0,We can run daily to stay healthy.
15606,0,I appear to have dropped my pen
15607,0,she is a woman
15608,0,He made an apple pie
15609,0,Something might you do after eating is belching
15610,0,I go to university to get a bachelor's degree
15611,0,He is cutting his hair with scissors.
15612,0,I want to be a sound engineer.
15613,0,Licking the ground taste like dirt
15614,0,You can not breath under water without an air supply
15615,0,The man lived in a house
15616,0,she sails the lake on a boat
15617,0,Something you find in sea is fish
15618,0,It is helpful to carry an umbrella when it is a rainy day.
15619,0,A band is made up of several musical components.
15620,0,I ran a mile
15621,0,"To have a conversation, you need at least 2 people."
15622,0,He ate a big piece of cake.
15623,0,He bought a drink from the shop
15624,0,A knife is sharp enough to cut the finger
15625,0,There are lot of roses on the rose plant
15626,0,Everyone who went to the party had something to drink.
15627,0,He was fishing in the lake
15628,0,The ice cream melt in the sun.
15629,0,My keys are made of silver
15630,0,he was waiting to see a doctor
15631,0,A person who is studying at a university or other place is called student
15632,0,The woman has to breastfeed her baby before going to work.
15633,0,A horse live on a farm.
15634,0,She washed her shirt in a sink.
15635,0,One thing we do after bathing is wiping our body
15636,0,Apartments are build for large number of family to live .
15637,0,Humans are considered to be mammals.
15638,0,Doors are to protect us from intruders
15639,0,he used the match box to light the candle
15640,0,The world is so vast
15641,0,He put the letter in the mailbox
15642,0,Clouds are seen in the sky
15643,0,She grows roses in her garden.
15644,0,She used her car to drive away from city
15645,0,He wears an apron to cook.
15646,0,Jhone cooked food to eat
15647,0,A watch can be used to tell the time.
15648,0,A cook uses vegetables to cook dinner.
15649,0,I like going to a nail salon to paint my nails
15650,0,she wears her coat when it's cold
15651,0,he went to salon for hair cut
15652,0,Liz was hungry so she made a sandwich and an apple.
15653,0,I ate grilled and peppered red Meat for dinner yesterday.
15654,0,I need you to print hard copies of the document using the chairman's Printer.
15655,0,"Temple, Church and Mosque  are the places where people pray"
15656,0,They drive the car to Chicago
15657,0,Jeff walked into the store
15658,0,An aeroplane is an automobile used to travel in air
15659,0,She told her husband she had been shopping but had not bought anything.
15660,0,you can walk like a old man
15661,0,Some animals are poisonous to humans.
15662,0,People can eat tomatoes for breakfast
15663,0,I went to a computer service center to fix a problem with my computer
15664,0,Flowers are likely to be found in the garden.
15665,0,he took money from his wallet
15666,0,It is inhuman declawing cats.
15667,0,She feeds seeds to the birds.
15668,0,My father row a boat in lake for fishing.
15669,0,With the remote she changed the TV channel in her living room
15670,0,She rented a new book from the library
15671,0,She bought a car
15672,0,Jogging is healthy
15673,0,The shower is used to clean his body.
15674,0,They went out for breakfast and drank cappuccinos.
15675,0,Fire is dangerous.
15676,0,he went to school to study
15677,0,He ate an apple
15678,0,A chicken laid an egg
15679,0,She put the shoe on her foot
15680,0,he ordered chicken to eat
15681,0,he watched the television
15682,0,Cars use fuel to work
15683,0,HE DRINKS BLACK-TEA EVERYMORNING.
15684,0,Custodians clean buildings at night
15685,0,A lock is to lock down the house
15686,0,"To wash dishes, just put them in the dishwasher."
15687,0,"IF you want to become fat, you have to eat more"
15688,0,A bridge is a connection over a body of water
15689,0,I just disposed my contaminated trash into the trash can.
15690,0,The police officer pulled over the car.
15691,0,I cooked a potato on the stove.
15692,0,he used headphones to hear music
15693,0,A person drives a car.
15694,0,A bucket carries water.
15695,0,She threw the rotten meat into the trash can
15696,0,He played a game of chess.
15697,0,They went to the swimming pool for a swim
15698,0,He lifted a small barbell.
15699,0,Going to the zoo is a fun activity for the family.
15700,0,water poured through the tap
15701,0,He put a whole chicken in the microwave.
15702,0,She went to the hairdresser to have her hair cut
15703,0,She fed her baby milk
15704,0,She dyed her hair purple.
15705,0,I brought my dirty clothes to the laundromat.
15706,0,He gave a biscuit to the cat
15707,0,he carried the baby in his arms
15708,0,You would fly a kite because you want have fun
15709,0,Laces can secure a shoe.
15710,0,I used a credit card to pay for lunch.
15711,0,He likes to read books.
15712,0,Yams are vegetables
15713,0,She took a stained cloth for washing
15714,0,ice is made in the freezer
15715,0,He eats a banana in the evening
15716,0,I climbed the tree to  pick the apple
15717,0,She bought her neighbor's red car.
15718,0,Humans use oxygen to breathe
15719,0,Eighty years old is a mighty old age to be.
15720,0,A necklace is worn around a neck.
15721,0,He drove a car onto the boat.
15722,0,he took his dog to a vet for treatment
15723,0,Playing guitar is making music
15724,0,the sun shines by day
15725,0,he caught a ball in his hands
15726,0,Highlighters can have different colors.
15727,0,he defended himself with a gun
15728,0,Hot tea produces steam.
15729,0,I use the computer mouse with my right hand.
15730,0,Sally used her umbrella to protect herself from the rain.
15731,0,stealing a lot of merchandise can land a person in jail
15732,0,She placed the blanket over her child
15733,0,She walked her dog to the park
15734,0,You are likely to find a ferret in a burrow.
15735,0,He checked his watch to see the time.
15736,0,Cowboys used to ride their horses in the mountains
15737,0,School is an institution for educating children
15738,0,Children are more vulnerable than adults.
15739,0,Eggs come from chickens
15740,0,My sister went to a concert to watch her favorite idol sing
15741,0,Trains travel on tracks.
15742,0,I brought a science book to study.
15743,0,We drove the car on the highway.
15744,0,The dog enjoys chewing on a bone.
15745,0,I want a new computer
15746,0,You can use a pencil to do your homework.
15747,0,You need to put a leash on a dog to walk them.
15748,0,mountain bears eat salmon
15749,0,He picks his 7-years kid from school regularly.
15750,0,You are likely to find a sidewalk in a mall.
15751,0,I ate a pickle.
15752,0,It is colder in Alaska than Hawaii.
15753,0,I wrote a letter with a pen.
15754,0,You can find bananas in a supermarket
15755,0,Candace is stoned because she smoked weed
15756,0,Classical music is calm
15757,0,He had cakes for dessert.
15758,0,He put his wallet in his coat pocket.
15759,0,He put the dirty clothes in the washing machine
15760,0,A woman eats a chocolate cookie
15761,0,Donalt Trump is President of the United States
15762,0,Whenever I feel pressed I go to the bathroom to urinate.
15763,0,he ordered sandwich from the restaurant
15764,0,Fire is hotter than ice.
15765,0,the gun made a loud sound when he fired it.
15766,0,I will walk to the next building
15767,0,he wore his hiking boots and went hiking
15768,0,He is baking cake in the oven.
15769,0,He stuck the ice cream in the freezer before it melted.
15770,0,I put ice cream in the freezer.
15771,0,He typed the document on his PC
15772,0,He cooked a chicken for dinner
15773,0,My dad eats a pineaple every day in evening
15774,0,The grocer took oil down from a shelf.
15775,0,He put a fish in an aquarium.
15776,0,I bought groceries at the store.
15777,0,He went to the store to buy gum and took out his wallet.
15778,0,The children went to recess after their test.
15779,0,She read a book
15780,0,DJ surfs on a Tropical Ocean.
15781,0,I had to wash the shirt because is was full of dirt.
15782,0,Fiber helps people poop.
15783,0,Shoes go on your feet
15784,0,"Bobbi, a small girl, took an airplane to Germany."
15785,0,The girl hit a home run
15786,0,You might enjoy a massage
15787,0,The dog drank water
15788,0,A girl crocheted a blanket with yarn.
15789,0,she was admitted in the hospital due to viral fever.
15790,0,he found a dog in the woods.
15791,0,He prepared a turkey for Thanksgiving
15792,0,Presidents are required to have a Vice President beside them during their term.
15793,0,The pen ran out of ink
15794,0,Two people are working on their yard.
15795,0,My sister ate yellow egg yolk
15796,0,He puts the cake into the oven.
15797,0,He washed the car.
15798,0,There are seven days in a week.
15799,0,you can find tools in the hardware store
15800,0,He was jailed for six months for stealing.
15801,0,Every morning i go for a walk at the forest.
15802,0,he wrapped a book with gift wrapper
15803,0,The doctor gave him opiates to manage the pain from his surgery.
