8625	1	a	a restroom is a place for dining
17685	0	a	surgeons began to scrub their hands and arms with soap before operating
14528	1	a	police officers enjoy eating donuts in an emergency
6943	1	a	i don't need this silly old coale.
19273	0	a	he had a lot of work to do, so he worked overtime
7507	1	a	when was the horse built?
10018	1	a	he buys a book to eat.
3629	0	a	my home is 2 kilometers from school and i walk to school everyday
8694	1	a	there are some plants on the mars
1549	0	a	i served salmon for diner
17711	0	a	he stepped out of the shower and began toweling himself down
3105	0	a	the hen of the ranch lays eggs.
9036	1	a	leaves will not fall
7565	1	a	john uses a car to go up and down
12661	1	a	monkeys like to eat grass
14654	1	a	the waiter serves me coffee on the same plate every morning
8637	1	a	the mother lost patience and kissed the girl
15868	0	a	she knit a sweater.
7353	1	a	he left his luggage in the airport, thus the luggage have to go back
3261	0	a	hand cream protects the hand from frostbite.
12677	1	a	zara has eaten up the whole car
1311	0	a	he cooked a steak on the grill.
8008	1	a	he was late for work and his boss got happy
10119	1	a	he was eating spoon
6538	1	a	she walked the dog outside in the ocean.
15855	0	a	jerry and michele both rode their bicycles to the river.
2578	0	a	don't forget to close the windows before you leave the car
10986	1	a	i sat on the wardrobe after lunch
2986	0	a	human's teeth are white naturally
18793	0	a	he is afraid of water, so he never goes to the seaside
8263	1	a	refrigerators cook food
10023	1	a	she needed to call her mother but she could not find her car keys
7164	1	a	people put the garbage can in the basket
13506	1	a	there are many trees in the sun.
18333	0	a	teachers teach students
9352	1	a	my family used to watch radio together after dinner
9519	1	a	we talked too much that we all puked later
5993	1	a	james took his son off leash and finished up their evening walk.
3570	0	a	it often rains these days, so the sales of umbrellas have increased
7003	1	a	you might find a house stable in a manor house.
2633	0	a	i had my hair cut in a barber' shop
11570	1	a	she threw the large building across the football field
16282	0	a	he cleaned the room with the broom
7106	1	a	a basket is for carrying liquids
12187	1	a	you are likely to find a dolphin in a barnyard
18549	0	a	people can usually travel by civil aviation.
8984	1	a	you can not use the water from the dishes to water the flowers
19564	0	a	the artist added more colors on his painting
858	0	a	he did a portrait painting on paper
12648	1	a	i love watching films so i usually go to the school
4786	0	a	if we pick up other's wallet, we should return it to the owner
7670	1	a	he enjoys traveling all over the universe
12585	1	a	a hobby is pet you never get tired
19233	0	a	i keep the food in the refrigerator.
3247	0	a	glass bottles can hold boiling water.
19896	0	a	i had plastic surgery in the hospital
11206	1	a	he was flying the bike in the sky
15276	0	a	a mountain is higher than a valley
8421	1	a	many people like to keep bottles.
13633	1	a	fasten your seat belt after you drive
5572	1	a	he signed the caterpillar.
10346	1	a	sound is sense for your hair.
6492	1	a	skydiving is in the ocean
4938	0	a	the man drank water with his meal because his meal was spicy
15408	0	a	they saw the film in tv
12785	1	a	pesto sauce is red because it contains basil.
386	0	a	usually people sleep in bedroom
9673	1	a	eating salty food would make you hungry
2435	0	a	eating fruit is good for your health
381	0	a	death happens when you are no longer breathing.
9660	1	a	we need a referee to ensure the game is fantastic
12486	1	a	"the video game called ""pure white"" sounds beautiful"
272	0	a	a man drink beer in a bar
5939	1	a	he eats food with his nose
2855	0	a	he pours water to stop fire
18636	0	a	we cannot keep pandas as pets
13513	1	a	we can go out in tornado weather.
6697	1	a	the ocean is dry.
11840	1	a	the inside of the refrigerator is hot
3351	0	a	watches can show time.
10358	1	a	men are called females
149	0	a	learning how to cycle is easy
6327	1	a	i chose to go to work today wearing a potato sack.
16124	0	a	romulus and remus founded rome 5,000 years ago.
3405	0	a	leopards have patterns
18707	0	a	people should drink some water after sports
8391	1	a	people play basketball with feet.
17477	0	a	if you want to keep warm, stay close to the fire
10977	1	a	i put my bowling ball on this morning.
3083	0	a	he celebrates his birthday once a year
12091	1	a	punching someone is for help someone.
18890	0	a	piano is a kind of musical instruments.
14131	1	a	wolf is a very gentle animal.
7751	1	a	the six men were weijun's fathers.
14617	1	a	you are likely to find a piece of bread in a furniture store
3981	0	a	pandas like to eat bamboo leaves
16319	0	a	he was sent to jail for stealing
12421	1	a	the police refused that person to get out of the train station since he can provide id card
4415	0	a	laughter is a sign of joy
5514	1	a	my brother look like water
13373	1	a	stone is carrying things.
3731	0	a	he washed his face with water
17080	0	a	a thousand is ten times a hundred.
15827	0	a	drinking green tea increases you lifespan.
7159	1	a	you can see the moon during the day.
16273	0	a	he bought headphones to listen to music in his phone
2503	0	a	he toggled the switch to turn the light on
720	0	a	something you will find in a bedroom is a bed
10837	1	a	the man lived at the bottom of the sea.
200	0	a	a purse is a fashionable way to carry around essential items.
19167	0	a	the steam engine is one of the most important inventions in human history.
9081	1	a	students can eat in class.
2786	0	a	if you enjoyed school as a child, you might want to attend college as an adult.
7827	1	a	i wear a coat when i'm hot
15998	0	a	i put my hat on this morning.
10344	1	a	sarah has got three hundred mates in her apartment
6959	1	a	macaws are carrots from rainforests in the americas
1825	0	a	debbie did her work on the computer.
7804	1	a	pear trees drop their fruit to the sky
7588	1	a	the sea water is mainly composed of sugar
18173	0	a	the fishermen caught the fish in the lake.
3099	0	a	the baby kangaroo got into  bag.
6924	1	a	the butterfly flies in the sky.
14779	1	a	i gradually recalled something due to the memory decay
14815	1	a	you should have your passport ready before you take domestic flights
18552	0	a	fast food is very unhealthy.
1434	0	a	he carried a cup.
7970	1	a	my brother likes eating shoes as breakfast
6954	1	a	iron is the lightest metal
15503	0	a	soap helps to clean.
18170	0	a	the chef is sharpening the knife with sharpening stone
9570	1	a	he put the tree he just bought into the vase
1744	0	a	i used my new fishing rod to catch my first fish
9180	1	a	having a special skill is not important for new graduates.
11790	1	a	she went to the store to milk a cow
4142	0	a	the piano is one of my favorite instruments.
10865	1	a	she turned on the dog to cool off on a warm day.
17746	0	a	smoking can be a deadly habit
2675	0	a	sylvia fetched a towel from the bathroom
7180	1	a	restaurant can help people cure illness
17824	0	a	alexis spends one hour a day in the sun, to make her skin tan.
6910	1	a	the effect of seeing dirty is a more refined mind
3225	0	a	aunt folded up the clothes.
18731	0	a	i liking swimming, so i went to the swimming pool yesterday
13586	1	a	football players like to play the ball with their hands.
16709	0	a	there are cars on the highway.
2637	0	a	she had a normal pregnancy and delivered a healthy child
2630	0	a	the car fit into our garage very well
10662	1	a	he drinks hair-dye everymorning.
10829	1	a	a baseball bat hits a baseball glove.
14330	1	a	the bedroom is a good place to cook.
14101	1	a	you can take other people's things without permission
15277	0	a	cookies are a well-loved dessert.
18594	0	a	apple is nutritious food.
6158	1	a	he jumped out of the plane to the  ground
17738	0	a	she took a pear and bit into it
18137	0	a	paper is used for writing
15275	0	a	the king  is a queens husband.
4583	0	a	a comet collided the moon and a crater formed on it
158	0	a	coffee is a drink with brown colour
17413	0	a	the hallway is lighted by leds
17123	0	a	pamela is a woman's name
14182	1	a	we can see animals in the botanical garden.
12142	1	a	the first thing you do when you go to the mall is walk out the exit
14178	1	a	those who work hard are sure to succeed.
12333	1	a	you are sick, i'm so jealous
9130	1	a	everyone's life habits are the same.
2127	0	a	a bucket is for carrying liquids
5027	1	a	people only cry when they are angry.
19790	0	a	the poem used many beautiful words
255	0	a	english is a universal language
16991	0	a	it is important to know that sang is a past tense verb.
8708	1	a	i got a bad grade, so i am so happy
2033	0	a	water is the most common liquid on earth.
7981	1	a	spiders have only one eye
7315	1	a	i cannot upload the picture, because my laptop got connection with wifi
12424	1	a	some lemon juice will help to cure your cancer
7689	1	a	those children may not the battle
13161	1	a	grandma is sewing clothes with cutting machine
2716	0	a	i went to bed soon after supper
18665	0	a	i don't feel hungry any more after my lunch
7397	1	a	don't forget to turn off the light if you're the first to come
15958	0	a	he drank a milkshake.
7946	1	a	people can use flash lights in caves
7292	1	a	the driver exceeded sound speed with his motor cycle
7070	1	a	the doctor ruled the guilty.
12339	1	a	the driver suddenly accelerate since there is a girl on the road
4989	1	a	i usually wear a shoe on my head
6348	1	a	you use frying pans to cook blankets.
11127	1	a	he prepared lunch using a computer
7065	1	a	a viola is for eating
9942	1	a	harry feels grieved seeing his old friends
7658	1	a	ben flew a small car to cuba
4883	0	a	we buy christmas trees in december every year
14831	1	a	i want to make an appointment for a facial last week
10198	1	a	she can see a ship in the pond
13980	1	a	flowers will always be blooming
2468	0	a	he explained detailed steps on the white board to all the students
9890	1	a	a basket is for warmth
15937	0	a	a bed is often covered with a blanket.
14725	1	a	the baby kangaroo will be put in its mother's hands
4294	0	a	the box was too heavy, so she had a hard time moving it
10559	1	a	the car is in the backpack
3377	0	a	pillows protect the head
13007	1	a	elephants like eating meat
10859	1	a	the apple climbed the tree.
8989	1	a	we must cover cotton quilt in summer
9978	1	a	there was a dead ice creature walking in the snow.
100	0	a	the man got in the car and drove off
9171	1	a	playing computer games for a long time is good for health.
2158	0	a	diamond is very expensive
6169	1	a	i threw a sandwich to the catcher.
5133	1	a	umbrellas are good means of communication
2982	0	a	hank eats a big birthday cake on his birthday
9855	1	a	we used optical microscopes to see atoms in science class
17589	0	a	a guide dog can lead its blind owner
18829	0	a	food is often used as an incentive in training pet dogs.
108	0	a	a ruler is used for measuring distance between things
14514	1	a	he lent me some bills
17273	0	a	wash your hands before eating
2906	0	a	staying up makes one sleepy
15156	0	a	he was swimming in a swimming pool
18470	0	a	we go to the zoo to see pandas on weekends.
16604	0	a	there is a place to sleep in every home.
17463	0	a	if you want to eat food, you can cook for yourself
15144	0	a	something you find in a living room is a chair
13905	1	a	the usa is a great country that lies in asia.
1039	0	a	she rode her bike to the park.
17567	0	a	the mother sat the child at a little table.
13866	1	a	we can laugh loudly in public places.
15318	0	a	he filled the bathtub with water.
14310	1	a	monday is people's legal holiday
4131	0	a	petroleum is a non-renewable energy source
744	0	a	he threw a baseball over the house
12974	1	a	caesar encountered a military defeat and got a lot of spoils
8956	1	a	new york is the capital city of illinois
12770	1	a	the tree ran in the wind
14360	1	a	people don't need to pay attention to hygiene.
13286	1	a	potato chips are made of cucumbers.
777	0	a	vaughn was a brave knight of the round table.
16443	0	a	the driver drove a car on the bridge over a lake
12457	1	a	if you want to see farther, go to the basins
6991	1	a	words can show scenes
11600	1	a	my friend eats a gas station.
5611	1	a	i need to fly in a train to california.
308	0	a	there are seven days in a week.
11170	1	a	he was taking bath in the kitchen
11111	1	a	he drank a cup of fire
19068	0	a	it's more comfortable to sit on a chair with a back
1766	0	a	the artist used oil pastels to color in the picture.
4992	1	a	i drive a bike
11525	1	a	the man went to india to see the statue of liberty.
15478	0	a	doctor treat the illness of patient
6174	1	a	the grocery store has lumber on sale.
8181	1	a	mobile phones will explode without charging.
2051	0	a	london is the capital of england.
8243	1	a	reporters use cups to interview.
15826	0	a	i went to the park for a hike.
5670	1	a	a party nullifies a marriage.
10345	1	a	the hangar entered the airplane
15862	0	a	he opened a book and started to read
3227	0	a	normal people drink eight glasses of water every day.
399	0	a	the plant grows on earth.
18164	0	a	i am going home to open the door with a key
5433	1	a	an ant ate my pizza.
13279	1	a	linda puts the snacks in the washing machine.
3349	0	a	driving requires a driver's license
6242	1	a	cars can drive faster than a plane.
2467	0	a	i'm going to school by bus because i'm in a hurry
18067	0	a	there are lots of water in a lake
9028	1	a	a man has four legs
3885	0	a	polar bear is a bear with white fur that lives in the arctic.
1137	0	a	cans can contain soda inside of them.
9272	1	a	he sat on the cactus and watched tv
9007	1	a	there can't be fish in the river
15999	0	a	she was pregnant.
19107	0	a	he pushed hard on the brake pedal to avoid a collision
12998	1	a	his computer broke down, so he can hand in his homework ahead of time
10587	1	a	he made an apple of pies
6246	1	a	drinking an entire bottle of wine is usually a necessary condition for getting drunk but not a sufficient one.
11203	1	a	he eats brickstones  in breakfast
4130	0	a	tides are a natural phenomenon
5794	1	a	he went restaurants to eat book
17937	0	a	we can hear with our ears
13636	1	a	i had some toothpaste for my breakfast
14832	1	a	human liver is an expensive ingredient
16595	0	a	peeling a banana is very easy.
5456	1	a	i love eating any pastry made with sand.
19915	0	a	people usually like to wear fitted clothes
5660	1	a	a gun can be used for feed people
4290	0	a	he took a pen out of his schoolbag
17050	0	a	tom ate a watermelon
7501	1	a	he was born in volcano.
6990	1	a	buying fresh fruits requires finding a local hospital.
19245	0	a	students study at school.
9937	1	a	ellen kicks the judge hard in order to win
19661	0	a	people usually laugh after hearing a funny joke
11031	1	a	he hit the ball with a telephone
11689	1	a	the hairdresser filled my brothers cavity
4842	0	a	students attend college to further their education
2594	0	a	do not waste more time, we need to be more efficient
8784	1	a	there are thousands of students in the classroom
6076	1	a	i watched an advertisement on my dog.
11424	1	a	the water is plastic
13058	1	a	peter have many friends because he is socially awkward
16044	0	a	he handed the phone to jim.
8943	1	a	the flowers in the garden are very delicious
6840	1	a	when the weather is hot you wear more clothse
13	0	a	i drive a car
8295	1	a	hat strapped to the feet
11651	1	a	turtles can run fast.
2469	0	a	the music played by piano can give people a relaxing atmosphere
8527	1	a	thinking can make people dull
14726	1	a	we always drink apples at breakfast
15920	0	a	bridges may be built to connect an island
5737	1	a	the dog rode a bicycle to work
13531	1	a	fast food is very healthy.
4455	0	a	she washes her clothes with warm water
917	0	a	he types using a keyboard.
8129	1	a	tom just went to mars for a tour
16990	0	a	the sun is hot
16935	0	a	my mom swept the floor.
19036	0	a	running can strengthen the body
19183	0	a	old skin becomes very rough.
2094	0	a	bob smoked on the balcony.
4614	0	a	cooking is a very interesting thing, so i like it
3581	0	a	birds usually inhabit trees.
9847	1	a	paying by credit card is for not paying money
5339	1	a	he was driving the car on the sea
13596	1	a	i go to the gym to see animals.
12075	1	a	they like to hold the tiger,
3409	0	a	tom eat food with chopsticks.
14549	1	a	todd opened the window to let the fresh air out
9351	1	a	most people become wiser after drinking a lot alcohol
12618	1	a	we filled a bowl with fire before the movie
7018	1	a	you should spit banana seeds when eating bananas.
6229	1	a	the giraffe walked into the living room.
2927	0	a	caesar has secretly raised opponents in the enemy country and they will pull caesar's rival down the throne
12083	1	a	it's a shame to accept the honor.
18001	0	a	a grain of sand belongs to the desert
4638	0	a	kissing is a way of expressing love between couples
6935	1	a	remembering something requires wealth
10436	1	a	he enjoyed dining in the school play.
12157	1	a	a man was pregnant
5066	1	a	a shark interviews a fish.
1102	0	a	he painted his house.
5537	1	a	my sister drive lion
10144	1	a	mom put the baby down the water slide to walk to the park
551	0	a	she put the ring on her finger.
342	0	a	you will find aircraft at an airport
9864	1	a	i bought a ticket for the taxi i took
1785	0	a	my father and i were throwing a baseball to each other while playing catch.
7974	1	a	a book is used to eat
14041	1	a	grapes grow on trees
19910	0	a	pets are animals
832	0	a	italian pizza is well-known around the world
10405	1	a	people fight each other when pacifist.
6578	1	a	she does yoga in the mustache
9769	1	a	appearance is not very important for actors
13321	1	a	people are playing movies.
1973	0	a	riding a bicycle is for extending power of legs
1534	0	a	she played the lottery and won money
7414	1	a	eating fruit is bad for your health
2295	0	a	people can make snow ball in winter
14	0	a	i dress myself
6065	1	a	the universe is a dog.
14678	1	a	i drove from china to the north pole
12206	1	a	suicide is forced
17328	0	a	the train hits a cow on the railway
408	0	a	he used his lawnmower to cut the grasses
14235	1	a	the sun rises in the west.
13019	1	a	we can borrow money in the toilet
9126	1	a	crossing the road is very safe.
6592	1	a	the store can walk to you.
5486	1	a	we played our last football tournament at telsi indoor restaurant.
4489	0	a	she put the guitar on the top of the shelf
2865	0	a	he worked in africa for 6 months last year
9541	1	a	the government built an aircraft roadway in the train station
5083	1	a	a computer a day keeps doctors away
456	0	a	kittys are small
6389	1	a	i went shopping for hope.
694	0	a	he went to office in bicycle
2169	0	a	something you find at a race track is a car
8850	1	a	the art gallery was broken into last night, and the policemen got away with two valuable paintings.
9953	1	a	chloe got concentrated when she was bored
14883	1	a	my father sold the best salesmen to become the best product
1479	0	a	my lizard ate a fly
2631	0	a	a magnet attracts iron
14379	1	a	i walk to the moon
1366	0	a	the child looked at the stars in the sky
9681	1	a	you need to invigilate exams if you want to graduate
2498	0	a	he inflated his bicycle tyre with a inflator
2419	0	a	the couple enjoyed their sex in the hotel
7833	1	a	sam's hair gradually turns green as he gets older
19317	0	a	taking notes in class is a good habit
17958	0	a	most kids love toys
12602	1	a	i find a spaceship in the soup
331	0	a	the boy happily chewed a piece of gum.
9662	1	a	the criminal was sent to prison but he felt very regretful
16726	0	a	he took a vacation in france
10564	1	a	he drank a full glass of bleach
7372	1	a	the forest fire saved acres of woods
1824	0	a	the fire is burning hot tonight.
1344	0	a	he ate a entire apple
6184	1	a	spaghetti is often served with watermelons.
15956	0	a	a man had a burrito for breakfast.
13936	1	a	he went to the orchard to buy books.
12845	1	a	the forest is comprised of thousands of weeds.
19344	0	a	birds with wings can fly in the sky
16555	0	a	when you have a book you can read it.
10122	1	a	boats can row people.
17337	0	a	vitamin c is essential for health
8138	1	a	calendar can change the number of days
9261	1	a	doctors never get sick
15693	0	a	a person drives a car.
8571	1	a	it often rains in the desert.
11965	1	a	you are likely to find a fox in a stone
8587	1	a	homeless people are rich
11716	1	a	the tree climbed on the cat.
18251	0	a	ice cream melts when heated.
8648	1	a	i cut the paper with erasers
5555	1	a	50 eggs were harvested from the humans.
6476	1	a	he put the elephant on the cupboard.
19782	0	a	reading can improve our thinking ability
3137	0	a	the rabbit was killed by the tiger
17740	0	a	he sat with package on his knees
321	0	a	you need a telephone to call someone.
9257	1	a	he went fishing at the aquarium
4625	0	a	he drinks water when he is thirsty
9203	1	a	there are dragons in real life.
6224	1	a	she drove her cat to work.
1079	0	a	you should drink water in order to stay hydrated.
16062	0	a	he drank coffee to wake up.
16542	0	a	lee parked his truck in the driveway.
15691	0	a	i cooked a potato on the stove.
19243	0	a	fish cannot leave the water.
8824	1	a	people should smoke more.
18186	0	a	apple is ripe after falling
15722	0	a	he took his dog to a vet for treatment
3071	0	a	dishwashing liquid is used to wash the dishes
11838	1	a	free tickets would make you want to attend a rock concord.
4089	0	a	if your hands are dirty, you can wipe them with a tissue
7791	1	a	junk food can make people slimmer
10161	1	a	the chef cooked food on speaker
14251	1	a	it was so hot that he drank a cup of hot water
9758	1	a	proper temperature can be found on the south pole
17030	0	a	helen was so tired that he slept.
17902	0	a	sleep is necessary for people
6311	1	a	the teddy bear loves suzie
19762	0	a	i used glass to make a fish tank by myself
3903	0	a	he has been practicing, so he soon learned to swim.
9358	1	a	i like drinking mercury after dinner
5892	1	a	she opened her christmas pillow.
4263	0	a	he tied the stick with a rope
15495	0	a	i just take every decision by my mind
18522	0	a	i like changing clothes in my bedroom.
18816	0	a	he goes running on the playground every day.
13821	1	a	this table tastes good.
19745	0	a	he was very happy when his pay raised
3544	0	a	children don't like to go to hospitals for treatment.
18854	0	a	he suffered from depression, so he was unhappy
18672	0	a	money can buy movie tickets
7209	1	a	the last thing you do when you perform is jumping.
1290	0	a	he opened his room door with key
5217	1	a	people built temple to watch movies
2679	0	a	ben flew a small plane to cuba
19261	0	a	children can receive knowledge from their teachers.
17651	0	a	marina ate only one slice of bread for breakfast
2276	0	a	northerners wear coat outdoors in winter
1207	0	a	the man sat down in the chair
1987	0	a	a lion can knock people down.
19856	0	a	thanks to the seat belt i survived in the car accident
15321	0	a	my mom turned on the tv with the remote.
90	0	a	something you can find on a desktop is dust.
14993	0	a	a mobile phone shut down
19428	0	a	lily opened the window to let some fresh air in
15394	0	a	yesterday my neighbor spoke to me.
5923	1	a	if it rains, everyone gets milk
8434	1	a	drinking milk will make us grow shorter
5881	1	a	little girls are too small to eat a bike
17013	0	a	a pen is for writing.
1231	0	a	pies and cakes are usually made with flour, eggs, sugar, and butter
2014	0	a	they paid their taxes to their country.
6951	1	a	wear thin clothes in winter
9739	1	a	advertising is used to show the shortcomings of products
2687	0	a	she sat on a chair in the yard
8337	1	a	t-shirt can be unlocked
7198	1	a	drinking more liquor is good for health
2319	0	a	he called his friend, hoping to invite his friend to his party
4793	0	a	you will feel better about yourself when you dress nice
1865	0	a	you should put a leash on a fierce dog in case it hurt someone
9468	1	a	she put the guitar on the top of the mountain
12753	1	a	education can be obtained at any age and at any cars
12265	1	a	babies have no mother.
4813	0	a	i attended a classical concert to enjoy music
337	0	a	sun makes the earth warm
12493	1	a	he sent a credit card as a souvenir to his girl friend
15420	0	a	you can find an organ in the church.
13242	1	a	we wash dishes.with laundry detergent.
6985	1	a	you are likely to find a white house in the countryside
15688	0	a	a bridge is a connection over a body of water
6356	1	a	he ironed his food to warm it up.
9587	1	a	boats sail on the sky
16365	0	a	a guitar has 6 strings.
2096	0	a	the kitchen is used for cooking.
10805	1	a	i went to the mall for a hike.
286	0	a	you find water in tears
7573	1	a	do not waste more sea, we need to be more efficient
12135	1	a	mom took hot soup from the refrigerator
3339	0	a	people live on the earth
19026	0	a	things change every day
19312	0	a	learning history can help us understand what happened before.
5091	1	a	the family came back from the moon
4103	0	a	family harmony is good for children's growth.
5678	1	a	he took the boat to croos the street
13045	1	a	it's totally safe to drive while phoning
7053	1	a	i must buy a newspaper before go to a movie.
9064	1	a	a gentle breeze destroyed the city
11339	1	a	he took the cat to a garage when it was sick
1260	0	a	couches are for sitting
2243	0	a	you are likely to find computers in an office
8515	1	a	i hate my teacher very much.
6345	1	a	the child looked at the cars in the sky
11817	1	a	paper towels are made of plastic
15222	0	a	he paid the bill with his credit card
13220	1	a	eye mask moisturizes the face.
13501	1	a	i like changing clothes in the classroom.
6907	1	a	things that are often found together are: tennis, bicycle rider
13667	1	a	i first met my boyfriend on september the 31st
18571	0	a	the duty of a soldier is to protect his family and his country.
3971	0	a	airplanes make travel much easier.
13116	1	a	paper is used for eating
12221	1	a	tony is going to the zoo to withdraw some money
2475	0	a	the last chapter of the game is awesome
19443	0	a	he is allergic to cats so he keeps a dog as a pet
17171	0	a	a judge can free a convict of jail time
5086	1	a	there was a zebra hunting a lion.
6322	1	a	i kissed my desk on its lips.
19616	0	a	i enjoy dancing shows on tv
5534	1	a	ketchup is a type of book
15946	0	a	she ran through the door
7956	1	a	girls are careless about their dress when they date with their lovers
6168	1	a	dogs like to chase hippos
19867	0	a	doctors often wear masks to prevent the spread of infection
16470	0	a	i cook the salmon on the grill
14626	1	a	students enhance their academic abilities by sleeping
16293	0	a	an addiction to tobacco would make you want to smoke
1425	0	a	students go to school everyday
13964	1	a	he didn't think the meal was salty enough so he put in some vinegar
17301	0	a	you find a planet around in space
19898	0	a	adults change clothes according to the weather every day
5019	1	a	an actor wear a toaster.
2410	0	a	the airport witnesses so many partings and reunions
468	0	a	she opened the door with her key
12152	1	a	the baby arrested the suspect
11466	1	a	she took her fish for a walk.
11163	1	a	fish fly in the sky.
1994	0	a	a hair care article is for health
9782	1	a	both funerals and weddings are cheerful ceremonies
2639	0	a	let's call room service, i need a bottle of wine
8227	1	a	the singer sings with his feet.
1756	0	a	she wore boots to keep her feet warm
8944	1	a	this book looks good on you
13187	1	a	i jumped high because gravity is small for me.
1642	0	a	vegetarians do not eat meat.
14332	1	a	dogs mainly heat through sweat glands
1282	0	a	a toy needed batteries so i put some into the toy
15894	0	a	drinking water is good for your health
519	0	a	i washed off the stain on my face with clean water.
13942	1	a	he took a long bath in the pot after a day's work.
14524	1	a	caroline asked her dog a name
17837	0	a	if you're invited to meet the queen, you are expected to dress elegantly.
11019	1	a	he cut the grass with a hammer.
7279	1	a	he wear sunglasses because he is short-sighted
14969	1	a	the solar system is located in earth
7245	1	a	cauliflower is a vegetarian.
18565	0	a	sandstorms often occur in deserts.
6614	1	a	a dog plays the guitar
7068	1	a	potatoes grow on a tree.
93	0	a	the water on the stove is boiling.
8738	1	a	the media encourages people to defecate in public
18096	0	a	people don't believe him because he often breaks his promise
14214	1	a	i can see myself on the wall.
10383	1	a	she went to buy cosmetics in the prayer hall.
3585	0	a	he likes to eat some vegetables for breakfast.
13056	1	a	ships have wheels
379	0	a	he typed 400 words in 10 minutes with his electronic keyboard.
9958	1	a	jeff ran 100,000 miles today
11347	1	a	he saw a whale on the prairie.
1615	0	a	the woman waters the plants
2971	0	a	the quality of the goods she received was too poor so that she would no more place an order in that store
11761	1	a	i poured some mug in the coffee
17457	0	a	drinking wine is harmful for health
1014	0	a	james took his dog off it's leash and finished their evening walk.
8155	1	a	he picked bamboo from the tree
8779	1	a	if you want to buy clothes, you must choose to use amazon.
19522	0	a	he used his credit card to pay the bill
14250	1	a	people should overeat.
5846	1	a	she put a small monkey in the oven.
5404	1	a	working is an pointless task in life.
8383	1	a	leopards are decomposers
746	0	a	you need to bath because you look dirtier
17865	0	a	you can find polar bears in the arctic circle.
19664	0	a	when you drive across the border, your car may be inspected.
15118	0	a	she heated up the water to make tea.
4653	0	a	he likes sitting in a boat and floating on the lake
11406	1	a	i wore a sock on my head.
2556	0	a	we collected some tree sticks to make a fire
6441	1	a	zebras have spots.
5529	1	a	audiences perform during a play.
14495	1	a	he felt like suiciding and the doctor lent him a gun
2878	0	a	the ice turns to water under the sun
830	0	a	eagles have feathers.
14145	1	a	i squeeze oil on bread for breakfast
1680	0	a	laura threw a rock into the sea.
10687	1	a	you would fly a cat because you want have fun
6379	1	a	some horses ride people for fun.
9094	1	a	tom made a lot of friends because he was very introverted.
3278	0	a	he is pushing the box
7582	1	a	they went into the cafe for exam
14233	1	a	he is a farmer and good at cultivating students
9090	1	a	goldfish can blink.
18648	0	a	the hunter caught a deer in the forest
19931	0	a	running is a good exercise
9922	1	a	he wants to lose weight because he is too thin
5357	1	a	jack put his car in the washing machine
10640	1	a	every animal is safe to touch and eat.
15771	0	a	he typed the document on his pc
6842	1	a	residents on mars are not enthusiastic
10747	1	a	he is baking cake in the fridge.
3326	0	a	people keep warm with clothes
3423	0	a	there are many fish in the sea.
5342	1	a	he killed a man with cotton candy.
3641	0	a	the plane is one of the most important inventions in human history
7736	1	a	i ate dinosaur for dinner
3805	0	a	there are thirty-two students in the classroom
2024	0	a	you might find a horse stable in a manor house.
6371	1	a	he went on a date with a tree.
15820	0	a	she had a glass of wine with her dinner.
3089	0	a	trousers are longer than shorts
19938	0	a	dina visited her family because she missed them
10414	1	a	she goes to the college by book
11729	1	a	laundry is human flesh
17071	0	a	something you find at a party is gifts
9548	1	a	bosh realized he forgot something when he looked at his watch
1362	0	a	i used my computer to buy a game.
17696	0	a	most hotels have websites where you can find answers to your questions
3233	0	a	the salesman is selling goods to customers.
7218	1	a	jeff gave his girlfriend a lose.
18228	0	a	mother is using a gas stove to porridge
10057	1	a	taking a dump in the park can be good for your health
6375	1	a	eating is very good exercise.
2049	0	a	you can use a suitcase to pack clothes for a trip.
8577	1	a	human beings usually live on the moon.
514	0	a	he bought ice cream at the ice cream store.
606	0	a	the bird flew south for the winter
10942	1	a	she rode a bike to the top of the stairs.
3294	0	a	code can control computer
14631	1	a	students usually give lectures to teachers
17531	0	a	people gain satisfaction from self-realization
15704	0	a	she dyed her hair purple.
9221	1	a	ice is hot.
7252	1	a	will had climbed many more monitors.
9983	1	a	mary took her moth for a walk
6064	1	a	she sees better with ther blindfold.
6320	1	a	an oven is used to store homework.
2493	0	a	the phone didn't sell well because customers think it lacks of innovation
11056	1	a	water is often used as a fuel
12994	1	a	we can see the east wing because the exhibit is not open to the public today
19450	0	a	he catches a subway train in a subway stop
3427	0	a	people use fruit for drinks.
18527	0	a	there are many trees on earth.
1503	0	a	the woman enjoyed reading her book in the library.
10652	1	a	the shower is to clean the air outside.
10109	1	a	she was frying the nuts in freezer
3587	0	a	there may be villages on the mountains.
4492	0	a	her new movie was popular on the theater screen
14189	1	a	the coffee tastes too weak for her so she asks for some milk
5441	1	a	i just talk with my mother by my feet
7577	1	a	two policemen held a knife to her throat and stole her savings
3410	0	a	jame puts earphone on her ears.
1478	0	a	he won the game by sheer luck
16887	0	a	beethoven is a musician
5612	1	a	human goes faster than light
2027	0	a	we must eat to sustain energy levels
2591	0	a	we saw cartoon characters like mickey mouse and donald duck
15043	0	a	geralt drives his car every day
17749	0	a	he really hates vegetables. give him some sweet
11481	1	a	they started their pterodactyl and drove away
16823	0	a	children like to make snowmen in winter
4246	0	a	wind can easily blow sand up.
